Year,Age,Sex,PA_3cat,mu,sigma,nu,tau
2037,68,1,2,21.9275582091663,0.144294916138596,-0.838435441487579,48.4218554232519
2037,68,1,3,21.6122895190927,0.144719508146417,-0.656268561372105,38.7231858066618
2037,69,0,1,24.6205997553951,0.141329040288302,0.00452814369846172,23.7595795622155
2037,69,0,2,23.8776305940791,0.125587181784823,-0.150260208202142,19.5262481243935
2037,69,0,3,23.5343242738929,0.125956725737565,0.0319066719133317,15.615232576668
2037,69,1,1,22.6224691810283,0.162613202298793,-0.64958016558749,60.0832040900399
2037,69,1,2,21.9397970641299,0.144500618953124,-0.804368517488094,49.3779592394982
2037,69,1,3,21.6243524070045,0.144925816247488,-0.62220163737262,39.4877865309286
2037,70,0,1,24.6325119816959,0.141572858844599,0.036619713896257,24.2287172346527
2037,70,0,2,23.8891833483576,0.12580384274346,-0.118168638004347,19.9117978169931
2037,70,0,3,23.5457109256955,0.126174024227405,0.063998242111127,15.9235584814425
2037,70,1,1,22.6334146484436,0.162893739944406,-0.617488595389695,61.2695590272373
2037,70,1,2,21.9504122331436,0.144749909065228,-0.772276947290299,50.3529369661308
2037,70,1,3,21.6348149538976,0.145175839903033,-0.590110067174825,40.2674808102111
2037,71,0,1,24.6421040049066,0.141859803677481,0.0666926190448527,24.7071160307307
2037,71,0,2,23.8984859156854,0.126058826381755,-0.0880957328557513,20.3049585448658
2037,71,0,3,23.5548797431463,0.126429758162507,0.0940711472597227,16.2379709669663
2037,71,1,1,22.6422282131669,0.163223898686466,-0.587415690241099,62.4793334858264
2037,71,1,2,21.9589598333145,0.145043293254864,-0.742204042141703,51.3471614721289
2037,71,1,3,21.6432396589117,0.14547008738422,-0.560037162026229,41.0625668295876
2037,72,0,1,24.6479017160636,0.142186866160364,0.0947633599548207,25.1949589810429
2037,72,0,2,23.9041086708853,0.126349459187362,-0.0600249919457832,20.7058807273728
2037,72,0,3,23.5604216558441,0.126721246163639,0.122141888169691,16.5585903243108
2037,72,1,1,22.6475554002896,0.163600216799041,-0.559344949331131,63.7129903134122
2037,72,1,2,21.9641262633563,0.145377695378564,-0.714133301231735,52.3610131378418
2037,72,1,3,21.648331807375,0.145805473495942,-0.531966421116261,41.873348781015
2037,73,0,1,24.6482107336615,0.142550241063995,0.120861939527798,25.6924327571495
2037,73,0,2,23.904408363343,0.126672359774427,-0.0339264123728059,21.1147177761177
2037,73,0,3,23.5607170394022,0.127045096895118,0.148240467742668,16.8855392374579
2037,73,1,1,22.6478393389894,0.164018315985124,-0.533246369758154,64.9710015648733
2037,73,1,2,21.964401633715,0.145749224813559,-0.688034721658758,53.3948799103993
2037,73,1,3,21.6486032185308,0.146178096167158,-0.505867841543284,42.7001369076395
2037,74,0,1,24.6413396207557,0.142946111553365,0.145018360665459,26.1997277302563
2037,74,0,2,23.8977445981477,0.127024136444037,-0.00976999123514517,21.5316261431704
2037,74,0,3,23.554149084078,0.127397908677859,0.172396888880329,17.2189428218645
2037,74,1,1,22.6415258640337,0.164473804594123,-0.509089948620493,66.2538486507494
2037,74,1,2,21.9582786787807,0.146153979070876,-0.663878300521097,54.4491574256591
2037,74,1,3,21.6425682978393,0.146584041425707,-0.481711420405623,43.5432476013199
2037,75,0,1,24.625696904553,0.143370398028257,0.16725517170697,26.7170380359831
2037,75,0,2,23.8825739279494,0.127401164000032,0.0124668198063661,21.9567653742951
2037,75,0,3,23.5391965338032,0.127776045648457,0.19463369992184,17.5589286670298
2037,75,1,1,22.6271526615643,0.164961988637781,-0.486853137578982,67.5620225010263
2037,75,1,2,21.944339212544,0.146587786999595,-0.641641489479586,55.524249142811
2037,75,1,3,21.628829249598,0.147019125846934,-0.459474609364112,44.4030035102702
2037,76,0,1,24.6003855122403,0.143817202678067,0.187540003672869,27.2445615910924
2037,76,0,2,23.8580263506576,0.127798201556245,0.0327516517722648,22.390298122699
2037,76,0,3,23.5150018951498,0.128174251499282,0.214918531887739,17.9056268474893
2037,76,1,1,22.6038954623809,0.165476082094861,-0.466568305613083,68.8960236074408
2037,76,1,2,21.9217838395526,0.147044618435774,-0.621356657513687,56.6205663791433
2037,76,1,3,21.6065981718532,0.147477301522965,-0.439189777398213,45.2797335668627
2037,77,0,1,24.5648272177073,0.144279763486465,0.205815942396813,27.7825002010045
2037,77,0,2,23.8235410891347,0.128209240279867,0.0510275904962086,22.8323902373902
2037,77,0,3,23.4810124536869,0.128586499716362,0.233194470611683,18.2591699934759
2037,77,1,1,22.5712229673892,0.166008304588965,-0.448292366889139,70.2563622953634
2037,77,1,2,21.8900972935809,0.14751755961602,-0.603080718789743,57.7385285334833
2037,77,1,3,21.5753672067423,0.147951634346456,-0.420913838674269,46.1737731663147
2037,78,0,1,24.5184610389931,0.144751232378445,0.22202595940264,28.3310596654149
2037,78,0,2,23.7785740900204,0.128628194865012,0.0672376075020361,23.2832108499778
2037,78,0,3,23.436691978311,0.129006687087618,0.24940448761751,18.619693360334
2037,78,1,1,22.5286197221627,0.166550776724576,-0.432082349883312,71.6435589908854
2037,78,1,2,21.848779674931,0.147999608787013,-0.586870701783916,58.8785633056969
2037,78,1,3,21.5346436419939,0.148435101961222,-0.404703821668442,47.0854643422229
2037,79,0,1,24.460790136344,0.145224853895298,0.236114871628347,28.8904498529661
2037,79,0,2,23.7226435065592,0.129049062306077,0.0813265197277431,23.7429324360385
2037,79,0,3,23.3815655501332,0.129428792943428,0.263493399843217,18.9873348775942
2037,79,1,1,22.4756292089021,0.167095725670497,-0.417993437657605,73.0581444096464
2037,79,1,2,21.7973882420171,0.148483858890143,-0.572781789558209,60.0411068518716
2037,79,1,3,21.4839911016454,0.148920776984433,-0.390614909442734,48.0151558906645
2037,80,0,1,24.3921165230892,0.145696875880348,0.248058937170124,29.4608847042237
2037,80,0,2,23.6560422383062,0.12946850837832,0.0932705852695198,24.2117308175625
2037,80,0,3,23.3159218574751,0.129849473247997,0.275437465384994,19.3622351509302
2037,80,1,1,22.4125289304831,0.167638834195028,-0.406049372115828,74.5006595643627
2037,80,1,2,21.7361921235862,0.148966473566221,-0.560837724016432,61.2266037905035
2037,80,1,3,21.4236748449808,0.1494048117683,-0.378670843900958,48.9632033751446
2037,81,0,1,24.3134044297617,0.146166094452356,0.257860738352204,30.0425823196465
2037,81,0,2,23.5797054184711,0.129885463294164,0.1030723864516,24.6897852352499
2037,81,0,3,23.2406825884463,0.130267655065866,0.285239266567074,19.744537519974
2037,81,1,1,22.3402048635162,0.168178717112344,-0.396247570933748,75.971655987284
2037,81,1,2,21.6660505603727,0.149446221917595,-0.551035922834352,62.4355073853186
2037,81,1,3,21.3545417587961,0.149885971793219,-0.368869042718878,49.9299692727993
2037,82,0,1,24.2256399211068,0.146631371048524,0.265523669394327,30.6357651058038
2037,82,0,2,23.4945893555907,0.130298915309007,0.110735317493723,25.1772784686759
2037,82,0,3,23.1567903020299,0.130682323675347,0.292902197609197,20.1343881544126
2037,82,1,1,22.2595630468278,0.16871406439202,-0.388584639891625,77.4716960999496
2037,82,1,2,21.5878422499151,0.149921939830866,-0.543372991792229,63.6682798491475
2037,82,1,3,21.2774579069471,0.150363089520353,-0.361206111676755,50.9158232174058
2037,83,0,1,24.129810602853,0.147091557175059,0.27105329794164,31.240659862667
2037,83,0,2,23.4016518526834,0.130707843853418,0.116264946041036,25.674396908029
2037,83,0,3,23.0651890302032,0.131092455503951,0.29843182615651,20.5319361113573
2037,83,1,1,22.1715109351663,0.169243554577029,-0.383055011344312,79.0013534339287
2037,83,1,2,21.5024472629461,0.150392453038784,-0.537843363244916,64.9253925253362
2037,83,1,3,21.1932907067395,0.150834987227136,-0.355676483129442,51.9211421444577
2037,84,0,1,24.0271109894823,0.147545717764527,0.274584045897441,31.8574978767858
2037,84,0,2,23.3020513776916,0.131111418011939,0.119795693996837,26.1813306306862
2037,84,0,3,22.9670205847599,0.131497217191228,0.301962574112311,20.9373333965818
2037,84,1,1,22.0771460999687,0.169766111778724,-0.37952426338851,80.5612128664472
2037,84,1,2,21.4109300497871,0.150856805489974,-0.534312615289114,66.2073260813899
2037,84,1,3,21.1030893041069,0.151300706048984,-0.35214573517364,52.9463104460223
2037,85,0,1,23.9190495728661,0.147993258588042,0.276449172349864,32.4865150140415
2037,85,0,2,23.1972509011367,0.131509109743549,0.12166082044926,26.6982734774393
2037,85,0,3,22.8637269020142,0.131896079142381,0.303827700564734,21.35073502548
2037,85,1,1,21.9778546086426,0.170281052277313,-0.377659136936088,82.1518708549399
2037,85,1,2,21.3146348508652,0.151314389620403,-0.532447488836692,67.5145707017346
2037,85,1,3,21.0081786123398,0.151759636634091,-0.350280608721218,53.9917201248934
2037,86,0,1,23.8071412885504,0.14843360993185,0.27699893741953,33.1279518015035
2037,86,0,2,23.0887196427654,0.131900412791748,0.122210585518926,27.2254231197678
2037,86,0,3,22.7567560776562,0.132288533611235,0.3043774656344,21.7722990768649
2037,86,1,1,21.8750284493213,0.170787720560116,-0.377109371866422,83.7739356440505
2037,86,1,2,21.2149116486656,0.151764622931315,-0.531897723767026,68.8476262578347
2037,86,1,3,20.9098892042282,0.152211194769678,-0.349730843651552,55.0577709306352
2037,87,0,1,23.6928762439985,0.14886619739256,0.276583559975614,33.7820535187517
2037,87,0,2,22.9779027434724,0.132284816732759,0.12179520807501,27.7629811348891
2037,87,0,3,22.6475324747232,0.132674068672077,0.303962088190484,22.2021867529866
2037,87,1,1,21.7700367970249,0.171285455718559,-0.377524749310337,85.4280274965665
2037,87,1,2,21.1130883009852,0.152206918129078,-0.532313101210941,70.207002497982
2037,87,1,3,20.8095298459777,0.152654791433987,-0.350146221095467,56.1448705113569
2037,88,0,1,23.5775020059554,0.149290793118487,0.275501402488445,34.4490702803822
2037,88,0,2,22.8660101225194,0.132662119094031,0.120713050587842,28.3111530735642
2037,88,0,3,22.5372486165746,0.133052481256574,0.302879930703315,22.6405624337566
2037,88,1,1,21.6640259698987,0.171773995586477,-0.378606906797506,87.114778902061
2037,88,1,2,21.0102765338373,0.152641042248765,-0.53339525869811,71.5932192187623
2037,88,1,3,20.7081962794961,0.153090192976584,-0.351228378582636,57.2534345508361
2037,89,0,1,23.4616079201448,0.149708209257058,0.273897642078471,35.1292571078431
2037,89,0,2,22.7536133411039,0.133033041562391,0.119109290177867,28.8701485191347
2037,89,0,3,22.4264678466506,0.133424495175137,0.301276170293341,23.0875937239601
2037,89,1,1,21.5575374842175,0.172254274620749,-0.380210667207481,88.8348347585494
2037,89,1,2,20.9070015223072,0.153067825663282,-0.534999019108085,73.0068064143464
2037,89,1,3,20.6064061290385,0.15351823221377,-0.352832138992611,58.3838868879069
2037,90,0,1,23.345656074645,0.150119460685872,0.271889306650585,35.8228740524783
2037,90,0,2,22.6411605429978,0.133398485973846,0.117100954749981,29.4401811886424
2037,90,0,3,22.3156318654292,0.133791014917453,0.299267834865455,23.5434515341219
2037,90,1,1,21.4509959264422,0.172727460539601,-0.382219002635366,90.5888526836435
2037,90,1,2,20.803675040225,0.153488306025192,-0.53700735453597,74.4483045322041
2037,90,1,3,20.5045652480591,0.153939949851434,-0.354840474420496,59.536659720956
2037,91,0,1,23.2300996233124,0.150525574976745,0.269593424109896,36.5301863009777
2037,91,0,2,22.5290912073563,0.133759365444684,0.114805072209292,30.0214690194921
2037,91,0,3,22.2051738333495,0.134152956286681,0.296971952324766,24.0083101498109
2037,91,1,1,21.3448176738849,0.173194735667229,-0.384514885176055,92.3775032812138
2037,91,1,2,20.7007008999979,0.153903533966153,-0.539303237076659,75.9182646922544
2037,91,1,3,20.4030716430559,0.154356399612747,-0.357136356961185,60.7121937831779
2037,92,0,1,23.1153465173854,0.150927566190066,0.267115752972217,37.2514642742779
2037,92,0,2,22.417800974784,0.134116581084726,0.112327401071613,30.6142342507303
2037,92,0,3,22.0954837025992,0.134511223044184,0.294494281187087,24.482347296639
2037,92,1,1,21.2393775697424,0.173657266781575,-0.386992556313735,94.2014703914888
2037,92,1,2,20.598442633281,0.154314546303179,-0.541780908214339,77.4172488924041
2037,92,1,3,20.3022836189209,0.154768621365586,-0.359614028098865,61.9109385069453
2037,93,0,1,23.0015817566594,0.151326306145003,0.264495012962474,37.9869837180099
2037,93,0,2,22.3074692623876,0.134470907606038,0.10970666106187,31.2187034973775
2037,93,0,3,21.9867383106727,0.13486659218164,0.291873541177344,24.9657441997055
2037,93,1,1,21.1348455998075,0.174116056997829,-0.389613296323478,96.0614513197802
2037,93,1,2,20.4970650962521,0.154722234420018,-0.544401648224082,78.9458301965201
2037,93,1,3,20.2023636615731,0.155177509116624,-0.362234768108608,63.133352174131
2037,94,0,1,22.8889078898981,0.151722619654288,0.26174523381031,38.7370258163071
2037,94,0,2,22.1981955243445,0.134823077950029,0.106956881909706,31.8351078439587
2037,94,0,3,21.8790356818212,0.135219798797161,0.28912376202518,25.4586856583931
2037,94,1,1,21.0313159903081,0.174572055345569,-0.392363075475642,97.9581571242793
2037,94,1,2,20.3966596716997,0.155127441639103,-0.547151427376246,80.5045929709474
2037,94,1,3,20.1034018399232,0.155583908669794,-0.364984547260772,64.379902105253
2037,95,0,1,22.777425264421,0.152117340521928,0.258880406639331,39.5018773045721
2037,95,0,2,22.0900770798206,0.135173833047902,0.104092054738727,32.4636829371781
2037,95,0,3,21.7724717359812,0.13557158600216,0.286258934854201,25.9613601204809
2037,95,1,1,20.9288809446906,0.175026221199736,-0.39522790264662,99.8923129012223
2037,95,1,2,20.2973157806717,0.155531020475918,-0.550016254547224,82.0941331188664
2037,95,1,3,20.0054862893466,0.155988675049131,-0.36784937443175,65.651064846891
2037,96,0,1,22.6672200766165,0.152511284373061,0.255914797854314,40.2818305795097
2037,96,0,2,21.9831975240791,0.135523897676829,0.101126445953711,33.1046690763472
2037,96,0,3,21.6671288665051,0.135922680706489,0.283293326069184,26.4739597544598
2037,96,1,1,20.8276196639149,0.175479493018661,-0.398193511431637,101.864658063142
2037,96,1,2,20.1991102341023,0.155933804859122,-0.552981863332241,83.7150583089665
2037,96,1,3,19.9086927164101,0.156392644637154,-0.370814983216767,66.9473263545573
2037,97,0,1,22.5582196324559,0.152904921069653,0.252866258225623,41.077183816323
2037,97,0,2,21.8774863567592,0.135873689363458,0.0980779063250194,33.7583113096995
2037,97,0,3,21.5629375866678,0.136273501665378,0.280244786440493,26.9966805265562
2037,97,1,1,20.7274653535715,0.175932411425555,-0.401242051060328,103.875946635231
2037,97,1,2,20.1019782532187,0.156336275194901,-0.556030402960932,85.3679882190069
2037,97,1,3,19.8129572737131,0.156796299253659,-0.373863522845458,68.2691821874742
2037,98,0,1,22.4502430751275,0.15329847671173,0.249755147585343,41.888241081453
2037,98,0,2,21.7727681787164,0.136223409023785,0.0949667956847393,34.4248595270427
2037,98,0,3,21.4597250191679,0.136624250386026,0.277133675800213,27.529722274826
2037,98,1,1,20.6282518346198,0.176385236571118,-0.404353161700608,105.926947540441
2037,98,1,2,20.0057586737201,0.156738662657214,-0.559141513601212,87.053554770116
2037,98,1,3,19.7181211141328,0.157199870752839,-0.376974633485738,69.6171376959438
2037,99,0,1,22.3431106821186,0.153692174658195,0.24660187737296,42.7153124450411
2037,99,0,2,21.6688686908753,0.136573255138003,0.0918135254723562,35.104568552184
2037,99,0,3,21.3573193709563,0.13697512593266,0.27398040558783,28.073288783068
2037,99,1,1,20.5298139702618,0.176838225452119,-0.407506431912991,108.018444883875
2037,99,1,2,19.9102913420969,0.157141195617381,-0.562294783813595,88.7724023605151
2037,99,1,3,19.6240263868051,0.157603588178005,-0.380127903698121,70.9917082082582
2037,100,0,1,22.23664777308,0.154086239303783,0.243426659921374,43.5587140993991
2037,100,0,2,21.5656184841682,0.136923427106761,0.0886383080207701,35.7976982402913
2037,100,0,3,21.2555536686846,0.13732632829267,0.270805188136244,28.6275878586834
2037,100,1,1,20.4319912566571,0.177291636257154,-0.410681649364578,110.151238252376
2037,100,1,2,19.8154205979894,0.1575441035058,-0.565470001265191,90.5251881117261
2037,100,1,3,19.5305196694139,0.158007681634662,-0.383303121149717,72.3934192275931
2038,20,0,1,21.9723594562814,0.134889060012962,-2.18982673831895,9.11365227784179
2038,20,0,2,21.2843837147287,0.119864515219763,-2.34461509021956,7.48983942374057
2038,20,0,3,20.9732981900509,0.12021722005889,-2.16244821010408,5.98965985777356
2038,20,1,1,20.1675416210628,0.155203360604701,-2.84393504760491,23.0465959374983
2038,20,1,2,19.5360764645942,0.137916118457442,-2.99872339950551,18.9402994072286
2038,20,1,3,19.2505436214267,0.138321940666662,-2.81655651939004,15.146646628244
2038,21,0,1,22.0667877296515,0.135301829570242,-2.15924170759898,9.29364198823529
2038,21,0,2,21.3758553478926,0.120231308663769,-2.31403005949958,7.6377597072531
2038,21,0,3,21.0634329040267,0.120585092803324,-2.13186317938411,6.10795240507399
2038,21,1,1,20.2542135206914,0.155678293282259,-2.81335001688493,23.5017537602772
2038,21,1,2,19.6200345835504,0.138338151016287,-2.96813836878553,19.31436009126
2038,21,1,3,19.3332746362377,0.138745215068645,-2.78597148867006,15.4457847187633
2038,22,0,1,22.1610062862938,0.135710956173257,-2.12839482477024,9.4771864038346
2038,22,0,2,21.4671238307613,0.120594864921994,-2.28318317667085,7.78860134110669
2038,22,0,3,21.1533674368849,0.120949718836465,-2.10101629655537,6.22858116999918
2038,22,1,1,20.3406929298026,0.156149034376419,-2.78250313405619,23.9659007184826
2038,22,1,2,19.7038062390528,0.138756458868977,-2.9372914859568,19.6958082834878
2038,22,1,3,19.4158219128831,0.139164753804418,-2.75512460584132,15.7508306343761
2038,23,0,1,22.2547435149836,0.136114344393793,-2.09716509636429,9.66435572761507
2038,23,0,2,21.5579260565195,0.120953321964361,-2.25195344826489,7.94242201995508
2038,23,0,3,21.2428425272925,0.121309230649155,-2.06978656814942,6.35159229123541
