year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2023,91,women,0.874054304069549,0.740433382354013,6.44267766315603,8.93955418305626,1.21624078761842
2023,92,men,1.12494345242815,0.780044119205258,4.2260414097538,5.76241259755001,1.37099149244998
2023,92,women,0.952518056829213,0.773530845041607,7.34401215321786,5.82238317786826,1.08411003468377
2023,93,men,1.21652213049773,0.807277572652129,1.88772495692093,12.5535440349062,1.16945268663575
2023,93,women,1.03793278356527,0.744276640341642,4.27457052787914,10.3666762699275,1.10393582421655
2023,94,men,1.45339797615454,0.855947000950321,3.21446000038003,4.94153629071376,1.23910774282944
2023,94,women,1.25550486970251,0.778845373929215,7.0719555514772,9.47981336925308,1.15143016346128
2023,95,men,1.38285480877,0.833444064543865,2.33543306177479,9.37098879034377,1.25501805992814
2023,95,women,1.15771790035826,0.778576382879414,2.98950099657975,8.68467030250698,1.12855707755724
2023,96,men,1.3249304557178,0.86042162459747,4.80281438518902,8.88366362838312,1.40597764843294
2023,96,women,1.31816596361318,0.78726972527474,12.0157105595444,6.08260129228044,1.19929473413016
2023,97,men,1.41824217344447,0.835239023694792,3.40289519969229,5.99633449621833,1.46516973900555
2023,97,women,1.38452481552849,0.805977452165242,2.49251148351316,9.90071315567775,1.13664826405575
2023,98,men,1.47065981338296,0.926609671984932,2.64617471277456,9.54745317379175,1.52914070320795
2023,98,women,1.5007537125762,0.850106352659994,9.13382575958405,6.82949279499291,1.20365856763792
2023,99,men,1.97510293795665,0.969053722994323,2.82249526581247,9.83321652478959,1.53058073750023
2023,99,women,1.65904708031003,0.84053437841699,9.00783944127951,7.03586158172234,1.20455865131727
2024,30,men,1.53870859471744,1.37387075331864,182.244454251602,83.3528393199972,1.52110185079026
2024,30,women,1.89754193736884,1.18111664634002,488.736508192966,235.541000017969,1.18557177147357
2024,31,men,1.71073151470266,1.39290468321059,87.4075614744537,91.370662580748,1.58042272086945
2024,31,women,2.46013501163383,1.29163950098927,521.820076633862,88.6174885131304,1.25983305848426
2024,32,men,1.48035104086915,1.49052768233176,93.7857193463795,133.264363032001,2.42127151418612
2024,32,women,1.79996425016735,1.50033013855702,373.164922602598,221.762418948146,1.31589345778899
2024,33,men,1.48394114832808,1.92654768382771,148.682854040034,63.9159371966843,1.21995430145949
2024,33,women,1.69073696376736,1.56827954783306,345.120533730176,209.309690094658,1.40320823225485
2024,34,men,1.48079374728638,2.2024584795189,127.129540338078,44.0172857951807,1.31088475812519
2024,34,women,2.47622390153643,1.12946593038704,366.752083578694,133.230422830553,0.743484607379206
2024,35,men,1.51223488359303,1.93068197269639,163.926134715362,71.5747949324389,1.38049758239654
2024,35,women,1.7997080251165,1.41932903427454,34.4333925178009,64.6997618727148,1.59302074082548
2024,36,men,1.2965304518012,2.26151250915761,49.8513690082753,83.8438180135191,1.1473961722099
2024,36,women,2.32140654302221,1.36986941791289,273.550396913524,132.16968222827,1.64239133277372
2024,37,men,1.54270015048795,1.59000877384534,63.7479735024645,91.5259201589446,0.87800441149618
2024,37,women,1.57951366067599,1.43287120490569,21.6502502319902,162.102316888022,1.79704128075586
2024,38,men,1.18120942038642,1.76522456503727,90.4181200049084,97.0896764569795,1.0891134118659
2024,38,women,1.53719306971109,1.65544591242699,311.976421415421,157.537739980922,1.96753533506526
2024,39,men,1.31809917364821,1.82892727788963,48.628563246644,66.1711983654471,1.72399448607247
2024,39,women,1.25175934262105,1.57076061433393,251.649765977796,212.535588828291,0.858659548386107
2024,40,men,1.42257630834908,1.48617803525108,226.730464133309,61.2136265007847,1.10457544302642
2024,40,women,1.9117630220309,1.46465999524613,89.1447534110105,148.438061653189,1.1961246041574
2024,41,men,1.54424942769042,1.5120858816126,78.1316905342353,25.9046429734893,1.60379732696683
2024,41,women,1.17688913418582,1.19226482607278,49.8717875579142,199.900327318065,2.55782859280164
2024,42,men,1.45323903977471,2.27076544557072,62.7641589104178,66.6760827102744,1.11436110425804
2024,42,women,1.67856606545175,1.63489767615514,46.2289276548524,111.68865918575,1.44947240928732
2024,43,men,1.42737614147323,1.56578297317058,42.5442012836631,27.6965075421429,1.63500791697366
2024,43,women,3.16074789376762,1.66298078130595,68.8894571108579,121.606390400581,1.55611396194884
2024,44,men,1.95023350212504,1.82467660446386,79.2047314039318,103.324531568523,1.29476142269221
2024,44,women,1.94994897688053,1.63780079637516,199.499746995915,239.795085296718,1.40012236323425
2024,45,men,1.46833229990329,2.10570621114795,55.8173506816653,71.3102745601544,1.05590173687697
2024,45,women,1.55152984786725,2.04076303031723,134.651178278405,92.6365359865624,1.07555575573514
2024,46,men,1.82549574899399,1.69029418225053,74.7409148771643,40.043057674246,1.21493526872845
2024,46,women,1.81362313693741,2.5508076376113,153.752337498752,152.235898128978,1.38036123151473
2024,47,men,2.01893520824454,1.62872987304351,101.54942219936,33.1695748577021,0.949798246054273
2024,47,women,1.35598935150497,1.65861212939257,69.5310328221783,91.9696522884388,1.885358317175
2024,48,men,1.94658624877628,1.44606254753704,32.7985650248869,30.3951160287486,1.50591687163981
2024,48,women,2.01640283366053,1.57280159900409,38.7035562374125,150.765006361392,1.44881397034593
2024,49,men,1.58611260266708,1.99252233849027,103.395201361969,31.6275322554791,1.24586627678345
2024,49,women,1.60290024207449,1.53282585786919,36.762223652524,110.430892550268,1.24604040765373
2024,50,men,1.95490210044653,1.77857750424559,127.560502516501,33.8334629471296,1.65348981677494
2024,50,women,1.43732802316006,1.65793780925638,154.773022789996,149.21270964196,1.19775327455806
2024,51,men,1.90723353232565,1.71663434140394,62.328049784621,55.3334310247083,1.28396473984151
2024,51,women,1.81889998115739,1.58704816160848,147.190418662941,327.989501846609,1.31742811534777
2024,52,men,1.63686153775727,1.51760684537295,35.734718778139,33.4480767666852,1.23853228126987
2024,52,women,1.2763189319099,1.47611883951448,57.0141159065217,83.6239778501954,1.21241877893116
2024,53,men,1.51009744764796,1.35540969987192,40.2619064580211,72.779354160696,1.31425015306043
2024,53,women,1.22081844429121,1.59832336843493,61.8020106936236,156.413005388917,1.1865002872979
2024,54,men,1.42714378317402,1.13148984433187,38.7668317286417,16.581967680679,1.2917068890244
2024,54,women,1.36595348256525,1.77045019266628,75.6191339010042,96.7119953889048,1.01489020489323
2024,55,men,1.20368439457372,1.40007158280186,21.0027482120949,15.8734634587147,1.34196078100856
2024,55,women,0.943603484881946,1.22022374843171,67.9866264576639,48.8483950525677,1.89233525706963
2024,56,men,1.39629990683006,1.33688618394841,39.4254452763107,32.1778549892749,1.08941156734755
2024,56,women,1.6814947667445,1.18801176017277,124.141506310562,57.7954342258537,1.10789593730993
2024,57,men,1.0285317326506,1.45175349722084,18.8360930854898,30.7597127842393,1.46703331552865
2024,57,women,1.55681128927649,1.45920773486867,120.65155187351,101.307019395962,1.35626932268458
2024,58,men,1.01438366003264,1.62266795270436,13.2350502455633,25.6034975992766,1.45096810321341
2024,58,women,1.18936860472692,2.12587506119522,86.2878908097298,70.4994832862133,1.05445331116447
2024,59,men,1.05022904707733,1.26982642676569,15.057705583657,17.8552699163821,1.15434064947288
2024,59,women,1.09598859062437,1.33015724740111,55.1836604005984,66.4596125230568,0.904331504250197
2024,60,men,1.16818431534941,1.27221445261781,16.3945430629578,27.6734921080762,1.33926496487615
2024,60,women,1.71236518639583,1.25088857167384,65.5444125432241,25.0902405733072,1.30092225668307
2024,61,men,1.3535218251651,1.24058023762072,58.2378118970582,27.1492931336519,1.37293492979731
2024,61,women,1.67410609409402,1.13770383122221,214.647225953687,26.1701390612035,1.21095591191989
2024,62,men,1.07607319108752,1.34607664311252,32.3406761046686,59.7786378433073,1.0969258009395
2024,62,women,1.37297296406975,1.09437637943562,100.665673133282,120.731002372708,1.21737045557453
2024,63,men,1.29240341597737,1.4314155571406,11.5211177182966,17.4664940679239,1.23152181319427
2024,63,women,1.35430402298367,1.46531011443717,32.844051221532,85.0871810841924,1.14501365833128
2024,64,men,1.25864615550741,1.13541678383923,12.8903297344895,28.4672760222047,1.22787599048819
2024,64,women,1.55434448895541,1.20024695721072,34.507134250978,44.2627201712992,1.4361792030358
2024,65,men,1.60791876695479,1.39685315427713,29.128198436054,14.9665433416352,1.26256975950714
2024,65,women,1.50861224338956,1.30244762267076,76.2142870986965,68.4154348283716,1.46905169383662
2024,66,men,1.19595544198435,1.07539263637998,14.9760275257069,15.0079577139349,1.15002663756473
2024,66,women,1.32121505168056,1.08420788146156,56.0851309757349,54.9135284144995,1.28355186042144
2024,67,men,1.34406465507154,1.18442503723261,13.9194356498458,12.4558660427037,1.20576128552766
2024,67,women,1.56352318494962,1.45256152203161,42.4401334837529,52.5312023393378,1.16685742429889
2024,68,men,1.19059431104407,1.4633232010196,12.0807725216764,16.8443580721408,1.27103266902749
2024,68,women,1.5839526174261,1.18605424230841,74.4926945779791,28.7678562839405,1.19574841890731
2024,69,men,1.47249760730102,1.19699616310451,12.944088963184,14.5368157502153,1.05978946027571
2024,69,women,1.56484117938231,1.07861576656812,44.009872635553,30.3816091526566,1.01476544122422
2024,70,men,1.40668952430683,1.29646711738248,19.4158766524972,24.5320943216466,1.38143954333124
2024,70,women,1.55433469330022,1.18051043078765,64.4773035407604,39.5750778688973,1.23036245841274
2024,71,men,1.46226933020861,1.04397962672714,9.43241727449404,14.3548652946438,1.15202316656074
2024,71,women,1.42451484503536,1.00790362849755,26.0345649177505,39.2783504386718,1.31817351731063
2024,72,men,1.57563516091978,1.09126318848707,10.2610691248805,15.9723762596824,1.26451094410349
2024,72,women,1.36928308395261,0.906583215820671,35.0727095881548,24.0242000196533,1.21847059860393
2024,73,men,1.37575997366487,1.1786238906348,8.22052933007503,13.9960562359796,1.20364425842862
2024,73,women,1.51332050576115,1.05310392577834,30.7237148323528,20.4179447312364,1.12758638058335
2024,74,men,1.313163575482,1.23131092533441,11.0361399229504,12.8646669319792,1.31781521232947
2024,74,women,1.4492416470971,0.880741759844373,23.4413031439144,64.5274898059725,1.1403885992895
2024,75,men,1.38542303816201,1.06181984663311,16.7544462670051,14.1026212494014,1.2301644610411
2024,75,women,1.60703274964014,0.769080687651173,27.2808558257341,24.5219781896459,1.25600557015712
2024,76,men,1.36075468215815,1.30684202301285,10.6587146837297,15.0427559803967,1.26074221134531
2024,76,women,1.51359209170224,0.930135630970825,27.3817360985066,28.734105711064,1.23892435604089
2024,77,men,1.31260968812519,1.12683971984597,8.53884540892568,17.3322478490306,1.1727102954329
2024,77,women,1.31160487104237,0.691213067693511,28.1264747130726,25.698084178656,1.14707462334103
2024,78,men,1.33903570275772,1.1671898599429,8.00884703194494,11.6800136580592,1.3564445034919
2024,78,women,1.5524495940508,0.943188944481524,27.7681214413913,41.2450183514369,0.979405783784601
2024,79,men,1.64580922473318,1.2211071118078,8.53953338516733,23.0570289982329,1.2161796410376
2024,79,women,2.66018152561487,0.747992531242988,35.7953790212753,21.4968555158791,1.22412902020988
2024,80,men,1.30250460468273,0.900656471362473,8.67257912490716,11.6616024048326,1.30790309860062
2024,80,women,1.20404926545467,0.814699614800558,15.0066169376026,25.9514165434432,1.19788029293622
2024,81,men,1.35440043906457,0.979975745047435,7.93052950205754,12.8215915942556,1.22168070647885
2024,81,women,1.26395028730879,0.825135500260689,16.8079032690066,16.1879886872171,1.15269568056615
2024,82,men,1.60842722892007,0.937738768402373,13.2976563476149,9.62326886383707,1.25330282837432
2024,82,women,1.3368197611065,0.826495805491456,14.7880268508729,17.1037785876914,1.16831493053385
2024,83,men,1.46289295594146,1.1952231622654,8.62632300725818,11.163574109459,1.22783698183151
2024,83,women,1.43089349320955,0.89498267340355,23.1465640055868,15.003488173743,1.07668069373444
2024,84,men,1.44099250253221,1.03483030366901,7.36951104529685,14.1554405486481,1.23218664962816
2024,84,women,1.27659684651075,0.861278670520872,16.2139512395241,16.7194222105809,1.15799252833041
2024,85,men,1.32216459809504,1.06076081642406,4.48053916027928,8.96640817257705,1.39318715331107
2024,85,women,1.21179440048581,0.936685850661804,27.0120208390765,14.3096551865643,1.22719717650956
2024,86,men,1.35556773448082,1.19315606244066,5.54611178167694,11.0567403867056,1.32356906362407
2024,86,women,1.13550821315999,0.989033176779676,7.19925744167125,17.8283371256389,1.2511590115804
2024,87,men,1.28775227525887,1.24492153001334,3.87888142752555,9.11613203187773,1.24831326675414
2024,87,women,1.43174703096314,0.993844539264928,24.1896009779282,14.2581191965398,1.12327764491655
2024,88,men,1.52406942184049,1.07821623422391,5.4178018182576,15.316370626065,1.49778109910845
2024,88,women,1.20328416572897,1.03033418581724,12.5770466990312,13.9674109516014,1.23640312727126
2024,89,men,1.42896833261865,1.31679967304793,6.37303790420954,19.0953356261409,1.31472403308882
2024,89,women,1.38172010814729,1.0785293364447,10.5268810795998,12.9095012914472,1.11277736678798
2024,90,men,1.10077166184195,0.75829002666924,3.52388279572891,5.44080921581286,1.28885531618976
2024,90,women,0.842241874457454,0.712310623138624,6.22181948876571,10.307906396642,1.06243818636031
2024,91,men,1.12023003093648,0.758861488476162,2.67772435591098,7.26253520739158,1.41277396315403
2024,91,women,0.869147190387715,0.731552879219522,5.95702322172198,10.6872050434796,1.1575362057773
2024,92,men,1.1261530089872,0.771531061942638,2.81187204667432,7.46430107322179,1.31551125937994
2024,92,women,0.949002905542968,0.764670740682404,9.38150986532206,9.3142122694044,1.09820357356557
2024,93,men,1.21443522315902,0.793851329264788,4.63128892904006,8.14608645207513,1.19253782998747
2024,93,women,1.036898150564,0.736193793952967,3.00752091739118,8.4201167929478,1.0813081427604
2024,94,men,1.44648318449233,0.842994446326271,3.83063791096775,5.21188946511589,1.27517100804182
2024,94,women,1.25007053581235,0.769439855491341,5.03698930613004,10.0744928522997,1.10360978743921
2024,95,men,1.37827858716447,0.819659229254585,6.52254843085821,7.0681886144477,1.30836180494206
2024,95,women,1.16036242439782,0.770548422350408,8.28747642904212,5.67766376011194,1.10181844876261
2024,96,men,1.31979328166542,0.849166897742078,3.32263056396801,4.0376290720951,1.35277113503522
2024,96,women,1.32471814747228,0.77876157226177,4.29456735380002,12.0458512936677,1.19841772351601
2024,97,men,1.40523523709798,0.827383450064753,2.94693639978202,7.67196435890154,1.40357064846719
2024,97,women,1.38876487959385,0.798009828818764,3.82812228115991,7.79447189675694,1.08113959640425
2024,98,men,1.45988972148828,0.903397670397756,2.55679268306972,7.98938149331131,1.41788679488382
2024,98,women,1.5116649806827,0.838772296762245,8.77854895540131,6.82764888232616,1.24617664353722
2024,99,men,1.97912108503111,0.944393691744229,2.31989906079813,8.53056434736172,1.41922476439209
2024,99,women,1.66418420145738,0.830023106193598,8.41559370257777,6.93142237035248,1.24713314201837
2025,30,men,1.57182242963083,1.37103286712644,78.078533213151,90.6388082378515,1.14656428344975
2025,30,women,1.91534081535637,1.18007675496366,60.5996673561812,255.90965324891,1.17106208823441
2025,31,men,1.72041391521531,1.40357036450587,87.6573152490344,118.903047335039,1.21348619259518
2025,31,women,2.47983637221721,1.29928475826988,456.325675425013,207.062222828375,2.64138838731177
2025,32,men,1.51544659291842,1.48211406422477,94.5805958957624,109.054387123468,1.24442491633739
2025,32,women,1.82727036480788,1.50079789478676,455.578455051073,222.222932340602,2.23565266267118
2025,33,men,1.493132956393,1.93971087706145,101.035119464021,34.8008459953996,1.64021345441648
2025,33,women,1.72380857142763,1.57161243847753,57.78819058802,112.779006689175,2.83021556168542
2025,34,men,1.49850902844023,2.21543457580363,55.8937812414498,42.9571721740999,2.66892529343854
2025,34,women,2.52111955967874,1.13668660434322,28.6607465403471,112.982334582742,1.46288394458705
2025,35,men,1.55153076301887,1.936729466593,145.395770398286,104.144258789052,1.82078557591945
2025,35,women,1.84104216696335,1.41906312160839,37.7489072205815,191.83143094723,1.59552972736064
2025,36,men,1.30802205430799,2.27957083035168,41.2204872585029,152.008231377484,1.93694297349801
2025,36,women,2.31896309353126,1.38270811278324,35.62279616081,138.137206457984,1.64590051421849
2025,37,men,1.56071094876327,1.60892335806597,37.2626231809228,19.5967519553206,2.03122245132267
2025,37,women,1.60364369249004,1.44493282000144,65.3394911874375,138.08111646682,1.87270112844798
2025,38,men,1.20138448841645,1.7705567223837,100.901939181468,48.766359386287,1.08156995079301
2025,38,women,1.55087122788358,1.65072735896743,72.8694542053115,162.849703837766,1.33013250152454
2025,39,men,1.33044359284306,1.84295936480621,46.8592995513471,74.032383921203,2.27821451109545
2025,39,women,1.2812066736334,1.57624101936179,284.340202606446,181.83465079401,1.07633294538525
2025,40,men,1.43642628594192,1.5049345345549,40.4992166482543,218.328913404413,0.953436016944759
2025,40,women,1.93318268077609,1.46989209326209,251.292138119082,214.989340800167,1.15249559049162
2025,41,men,1.57874681543159,1.52530364029799,74.530043724535,48.8495787610959,1.94663194373858
2025,41,women,1.18889773489695,1.20423514849052,35.1369937435224,74.8271458298652,1.29776140971272
2025,42,men,1.47736026400183,2.30543436023773,78.2754688669564,135.945799099351,1.10518993628609
2025,42,women,1.68604692477271,1.63638430289426,226.256283949603,245.373277928026,1.82982938755617
2025,43,men,1.45721489526727,1.57953107646705,89.4512566562362,72.6673897893372,1.20249465327912
2025,43,women,3.21260875524598,1.67354309384464,245.52616903015,77.5951544126605,1.02322888982338
2025,44,men,1.99510047454795,1.84384947445864,79.5691236042078,134.623665419092,1.47818880103568
2025,44,women,1.94680945320205,1.6485072065547,69.9508839329333,91.697245883176,1.36570588985379
2025,45,men,1.48770775272188,2.1299872108913,81.7914128565755,74.53511729806,1.38690065315648
2025,45,women,1.56009572139235,2.06162431662003,125.512828258234,77.4951101031865,1.51708919525415
2025,46,men,1.85637422083544,1.70522940912514,64.5625481212856,58.7646098018683,1.55495762282632
2025,46,women,1.82214370698318,2.57878810742157,140.058666803266,93.0802100735485,1.39367504442525
2025,47,men,2.05371715419301,1.64419457605436,98.8330736561477,77.6246021766675,1.044452028941
2025,47,women,1.36114104346028,1.67248643930199,162.229902535519,178.327340563788,2.28702074977624
2025,48,men,1.9861599046406,1.45721868617474,49.6541275740521,32.3115151908217,1.89887041483583
2025,48,women,2.05148199310518,1.59580639284751,209.773340864549,147.864924714709,1.28916621044235
2025,49,men,1.60787246416298,2.00882297675137,306.249008968449,64.6843976175599,1.1132695724347
2025,49,women,1.60617043333309,1.54684621690544,159.663209528175,63.3023345899188,1.60464459288427
2025,50,men,1.98342762133724,1.79959684284746,33.8897893659367,38.4905703093988,1.65659484496048
2025,50,women,1.45623821008418,1.67053804145032,49.8777698911819,115.374416824402,1.24458930268574
2025,51,men,1.94447345387071,1.72684539169669,35.8894099720036,33.3908852154021,1.26192219294152
2025,51,women,1.84105017705988,1.60375976287245,99.2265305736536,161.086930179626,1.6915598524916
2025,52,men,1.6674178374219,1.53067075585406,35.7351083620462,32.7584548262697,1.57309306494792
2025,52,women,1.28632907701638,1.48924766655362,72.98654764067,332.432266899989,1.21464918627639
2025,53,men,1.53481379588214,1.36687457135486,33.769874056848,34.8467552954853,1.21614816916136
2025,53,women,1.23710036828784,1.61342323027235,61.6639258129073,319.463197691386,1.11942431489805
2025,54,men,1.44622454533866,1.13871216535906,39.4358958438484,18.2645272294444,1.11889634106474
2025,54,women,1.38636937559756,1.77927896421655,48.2943477703841,100.627605985199,1.42924154694943
2025,55,men,1.21549825960708,1.40136574690382,19.8160410101817,66.2834814914372,1.56621839894629
2025,55,women,0.948130071295918,1.223979784902,108.598203794222,64.2441235687095,1.14818451610671
2025,56,men,1.4117199008502,1.33929322451635,39.9571408161011,31.9256385554808,1.21414354889663
2025,56,women,1.68229611419281,1.1912427140471,71.8601128504867,60.9825701207607,1.39129388965651
2025,57,men,1.03689657786704,1.45243647922413,18.9087212666275,31.8815844491351,1.44808730534759
2025,57,women,1.57564066636501,1.4609512823674,82.4432157121709,30.0680914305386,1.55714232790749
2025,58,men,1.02400286654271,1.6283503519041,19.4903476530394,46.8394456026851,1.22840053363484
2025,58,women,1.19999018182979,2.14021011162073,63.5987241831071,101.35271216829,1.33684145321705
2025,59,men,1.05952088766008,1.272841509571,15.5424604320638,17.190771676365,1.32268978050671
2025,59,women,1.10200872956073,1.32817597665767,179.523840764575,54.8001536658541,1.06259345308961
2025,60,men,1.17972003429921,1.27720307433355,25.4917243434996,13.7979530697416,1.30260803014312
2025,60,women,1.73248183701879,1.25396806185588,70.9774508707945,66.3090670211823,0.967438388621313
2025,61,men,1.36472995444488,1.2426903597737,15.7531888885531,28.2142069343201,1.00735552424595
2025,61,women,1.69797787013234,1.13771802343408,22.4250324604796,51.0460357287792,0.994308101253542
2025,62,men,1.08620534550862,1.3474849932155,23.9988516141818,26.072136211813,1.20405562300806
2025,62,women,1.39463913069814,1.09242840356401,38.4075280344486,26.0402828255515,1.17538509044699
2025,63,men,1.30876086273451,1.43645846646511,15.1160875556398,26.4354979877318,1.33962477817992
2025,63,women,1.36860656197029,1.47009111441019,45.1163987839073,78.6009920102249,1.25342649026182
2025,64,men,1.27523950913151,1.13744131908525,16.2601202613971,13.6397359665707,1.59017956530006
2025,64,women,1.58368398889038,1.19772795663146,27.3411008217552,53.1653571881847,1.16361750160973
2025,65,men,1.63063020903916,1.40280379049473,12.5529663207339,27.3394539752698,1.3457751152966
2025,65,women,1.53054675825808,1.30391772730777,31.7010079347068,27.0407953082634,1.1108863451979
2025,66,men,1.21275658632936,1.07732259781643,11.2999709811784,15.323239181838,1.29264633461167
2025,66,women,1.34209840079149,1.07926781486537,23.8765753678791,29.2235524204791,1.37446841380016
2025,67,men,1.36253467044222,1.18507019958052,14.4098182732288,20.1242988201288,1.39459399897899
2025,67,women,1.59253631220258,1.45418478698692,38.2365362900049,33.1680367021704,1.05003425205611
2025,68,men,1.20827285452076,1.46509983205783,13.9054613674123,21.8024663923368,1.38108474680428
2025,68,women,1.61070722231954,1.18607966544464,33.9372452342682,27.169673249871,1.21165155684726
2025,69,men,1.502464612969,1.19919663120765,28.4632711513706,16.8877274141144,1.03113095969483
2025,69,women,1.59502224057357,1.07728874894759,43.8649842746506,59.5951555357437,1.20759367159016
2025,70,men,1.42879908667445,1.29350731398487,15.0637200390785,18.7251153289225,1.17714586782699
2025,70,women,1.58193685917417,1.17162502433735,27.4046639787501,33.5861411955552,1.33947431636053
2025,71,men,1.48345550001968,1.04515969291009,13.8905057995594,36.0539522549006,1.12248027437991
2025,71,women,1.44763627698441,1.00417220384292,16.6201605961639,71.0569058892329,1.2037690123361
2025,72,men,1.5976985630204,1.08767773616813,15.7527937813859,14.6401775380156,1.08567803390038
2025,72,women,1.39206038435364,0.899219615196087,27.6283150627268,41.0304612204667,1.0879295871673
2025,73,men,1.39437941784684,1.17404709602969,11.252714578161,16.2892776447465,1.20604645247746
2025,73,women,1.53806576310404,1.04604551236269,58.8849515959332,26.4439530525998,1.18304221056885
2025,74,men,1.33345453624391,1.22828113981803,10.3571071140527,14.474886792843,1.2956884830373
2025,74,women,1.47515731492116,0.871121695741713,31.5227754381861,21.7176652753189,1.00059561183711
2025,75,men,1.40412485855938,1.05615521760095,8.90270482735116,16.4927908350425,1.26025788288091
2025,75,women,1.63574895252981,0.759925350540412,35.1470440361503,34.2282616756514,1.04104139223733
2025,76,men,1.37603750948494,1.30075532718404,8.34967109340197,11.2690802310911,1.16432255947785
2025,76,women,1.54223145173275,0.9211428049609,40.2779950451991,22.6083146655187,1.20229672948481
2025,77,men,1.3303454061298,1.12205456745441,9.30786707836985,16.0621361334075,1.17419691047251
2025,77,women,1.33568429280006,0.681162329046954,17.047394858012,19.1924099688381,0.970073160932345
2025,78,men,1.35579841309639,1.16280924607289,12.8450495912059,15.7970781067614,1.37643015812876
2025,78,women,1.58077091567369,0.931752685166651,16.8462961169458,32.5793678435917,1.14621147070316
2025,79,men,1.66729815736801,1.21614376905232,7.51911936334977,14.765802567014,1.45668235192637
2025,79,women,2.70506320056339,0.738063017531489,17.6253380796282,21.653384051354,1.17680772322435
2025,80,men,1.31592104507711,0.887883602227104,6.12843457144909,16.5906657958005,1.32195663224976
2025,80,women,1.21700118900005,0.799207686425514,13.9681438336236,28.6028439115833,1.22327843321822
2025,81,men,1.37015135126973,0.971087908794047,9.73021038592147,12.8931022830001,1.20163162588534
2025,81,women,1.27804982328539,0.811132359926882,17.4934187534442,27.6718216863615,1.00247919779656
2025,82,men,1.62653885683351,0.928749705718591,5.99807576933001,9.89783795138295,1.20693186108736
2025,82,women,1.35123714576149,0.814196352618159,16.0148618059314,24.5243214625049,0.989822806363916
2025,83,men,1.47567035582441,1.18398660873784,10.1974326635385,14.1561266314521,1.27028862935342
2025,83,women,1.44312527326781,0.884930058607923,11.5657204541666,29.2327962381557,1.1399567176313
2025,84,men,1.45213316653826,1.0278096869736,7.05566607713152,15.7665943407158,1.33089491717445
2025,84,women,1.28502474166693,0.85288559241329,20.3943619608086,14.026266260371,1.16670003924565
2025,85,men,1.32900739860641,1.05423419568135,5.14800538625023,11.4291017789632,1.3591993643707
2025,85,women,1.21681173750355,0.928700162064219,20.2031260028127,20.8419449327408,1.20754989993545
2025,86,men,1.3647035182492,1.18296704963228,5.2974076598789,12.3003651449518,1.41076284481479
2025,86,women,1.13713117653581,0.980132129747707,12.9916733315268,14.7605663018897,1.16149509417191
2025,87,men,1.29638040463469,1.23468744755816,4.91414538472227,12.5389181918029,1.22866339038773
2025,87,women,1.43578339482935,0.987318481002501,23.0026208304869,14.5413552343525,1.22426861665291
2025,88,men,1.53046539392318,1.07278266912399,4.95967021278559,14.235397764728,1.39791830883007
2025,88,women,1.20575613080089,1.02729291467847,6.51470574824562,14.2359058451444,1.23590914683136
2025,89,men,1.43611242916256,1.31127842158463,6.47089362645318,13.098225956764,1.43039107619201
2025,89,women,1.3819288171396,1.07380319499132,14.912788817767,16.6636769775259,1.10081997277905
2025,90,men,1.09644436369667,0.747090577786597,7.47855762405534,6.29320604050534,1.28557203795121
2025,90,women,0.83737537089665,0.702975856603943,6.55932819263764,10.111502083169,1.12540246187112
2025,91,men,1.11913803392246,0.749172437508578,4.15363340813166,6.62681743640083,1.36212660309333
2025,91,women,0.864270029693674,0.722783193608184,5.80140752464269,15.0198434169078,1.16337752133347
2025,92,men,1.12736326765707,0.763115048788363,6.75909435719563,4.30884370299866,1.28067455569454
2025,92,women,0.945502453196228,0.755916422351292,7.31439117529629,9.83222450747908,1.10852547717218
2025,93,men,1.21235292402248,0.780654851626413,5.13640117495787,9.75227532027692,1.22932763993222
2025,93,women,1.03586505919863,0.728202654943583,5.41042528769233,9.56966133801843,1.11525917523419
2025,94,men,1.4396046823547,0.830244148469509,2.14178588243743,6.30318749697165,1.2540407338758
2025,94,women,1.24466239079782,0.760152482219874,10.4074641161293,6.42535399330165,1.11057834489901
2025,95,men,1.37371975866154,0.806109030421546,1.67055083439514,6.60484677952539,1.30491797631885
2025,95,women,1.16301167846957,0.762607142959092,3.25930270695996,6.22766525597663,1.12587736942059
2025,96,men,1.31467854882,0.838064838625012,6.58938252136989,4.58076217055676,1.22512114398194
2025,96,women,1.33129963955464,0.770349502896395,3.57010517752735,7.49753464938583,1.14241279265761
2025,97,men,1.39235392611786,0.819605585156995,2.93166365026553,3.98091409118171,1.4172379040006
2025,97,women,1.39301582472125,0.790124848109791,8.94389467781462,6.76182102861707,1.15355635223081
2025,98,men,1.44920376381653,0.880778177409594,1.10701821667671,4.28940918908475,1.66536617118967
2025,98,women,1.52265013096743,0.827594839173577,3.38468633509285,7.11462534840716,1.1878842950769
2025,99,men,1.98314541580051,0.920372916136682,1.06005940515421,4.00507688960366,1.666872227862
2025,99,women,1.66933468006616,0.819648377232351,3.24093551897076,6.59315817639791,1.18888627421702
2026,30,men,1.60563201340797,1.3682022396517,210.43208905701,85.5357258273722,2.25042766733488
2026,30,women,1.93329773493129,1.17903829186172,536.05482551357,230.529938762447,2.39279079502987
